,Date,Open,High,Low,Close,Adj Close,Volume,news,sentiment_Analysis
186,2023-02-08,142.649994,144.039993,142.279999,142.639999,139.534332,6958000,There's a New King in Chip ETFs After Record $805 Million Inflow - Yahoo Finance,0
187,2023-02-07,141.380005,144.339996,141.179993,143.649994,140.522339,10447900,If you had any interest in Swiss Franc LIBOR-Based Derivatives ... - PR Newswire,0
188,2023-02-06,140.229996,142.240005,140.029999,141.919998,138.830002,8406200,Borrowing Could Get Even More Expensive As U.S. Banks Face ... - Investopedia,0
189,2023-02-03,138.179993,142.330002,138.130005,141.089996,138.018082,11501200,Billions in 9/11 aid has gone unclaimed. Now a new law will compel banks like JPMorgan and Goldman Sachs to alert survivors who worked near Ground Zero - Yahoo Finance,1
190,2023-02-02,140.0,140.460007,138.0,138.940002,135.914902,11822100,Wall Street's AI frenzy and strong bank profits send stocks higher - Los Angeles Times,0
191,2023-02-01,138.210007,140.880005,138.119995,139.589996,136.550735,8841800,"Markets News, Sept. 25, 2023: Stocks Finish Higher as Bond Yields ... - Investopedia",1
192,2023-01-31,139.880005,140.070007,138.25,139.960007,136.912689,9188700,"Nasdaq adds 1.9%, S&P 500 closes nearly 1% higher and notches best week since June - CNBC",0
193,2023-01-30,139.229996,140.089996,138.910004,139.130005,136.100754,6729300,“The Summer of Hell” Is Just Weeks Away - Palm Beach Research Group,-1
194,2023-01-27,140.610001,141.259995,139.75,140.320007,137.264847,7489900,Justice Dept. investigating the collapse of Silicon Valley Bank: Live ... - The Washington Post,0
195,2023-01-26,139.419998,140.059998,138.360001,139.979996,136.932251,7487600,The anti-Midas touch of Mad Money's Jim Cramer - The Spectator,0
196,2023-01-25,138.050003,139.119995,137.25,139.119995,136.090973,8967000,The new Kotak Mahindra Bank: How the financial services giant is transitioning to new leadership after Uday Kotak - Business Today,0
197,2023-01-24,136.419998,140.289993,135.0,138.449997,135.435562,6945000,Value ETFs Make the Most of the Dow Jones Surge - Yahoo Finance,0
198,2023-01-23,135.119995,137.960007,134.820007,137.270004,134.281265,10487100,JPMorgan Chase Elects Phebe N. Novakovic to its Board of Directors - JPMorgan Chase,0
199,2023-01-20,135.160004,135.490005,133.550003,135.080002,132.138931,13092500,10 Most Oversold S&P 500 Stocks Right Now - Yahoo Finance,0
200,2023-01-19,135.320007,135.899994,133.589996,134.75,131.816116,13303400,JPMorgan Chase CEO Jamie Dimon warns of heightened economic risks - Capital Finance International,0
201,2023-01-18,138.919998,140.729996,136.410004,136.570007,133.596497,13392600,J.P. Morgan Switzerland | About us - JP Morgan,0
202,2023-01-17,141.169998,141.539993,139.229996,140.800003,137.73439,14292900,"""jp-morgan-chase-stock-2002"" - Google News",0
203,2023-01-13,135.600006,143.490005,134.800003,143.009995,139.896271,20200000,"SEC fines JPMorgan subsidiary for deleting 47 million emails, some related to subpoenas - CNBC",0
204,2023-01-12,140.0,140.860001,139.220001,139.490005,136.452927,11001700,Is JPMorgan Chase Stock a Buy? - The Motley Fool,0
205,2023-01-11,138.899994,139.75,138.100006,139.630005,136.589874,8703700,JPMorgan Chase Shows Why It's the Best-Run Bank in the U.S. - The Motley Fool,0
206,2023-01-10,137.789993,138.720001,137.309998,138.600006,135.582306,9048700,US Infant Mortality Rate Rose for First Time in Two Decades - Bloomberg,0
207,2023-01-09,138.600006,138.880005,136.880005,137.369995,134.379074,8482300,Banco de Chile : Quarterly financial report Banco de Chile ... - Marketscreener.com,0
208,2023-01-06,136.130005,138.380005,134.490005,137.940002,134.936661,10029100,"If You Invested $2,300 in JPMorgan Chase in 2010, This Is How ... - The Motley Fool",0
209,2023-01-05,135.660004,135.710007,133.699997,135.350006,132.403061,8381300,Here's the Real Reason JPMorgan Chase Wanted to Buy First ... - The Motley Fool,0
210,2023-01-04,135.990005,137.679993,135.570007,136.380005,132.432419,11687600,JPMorgan Chase Expects the First Republic Deal to Boost Profit by ... - The Motley Fool,0
211,2023-01-03,135.240005,136.740005,133.889999,135.119995,131.208878,11054800,Investors shouldn’t be surprised if these 3 things happen in 2H 2023 - JP Morgan Private Bank,0
212,2022-12-30,132.809998,134.330002,132.440002,134.100006,130.218399,9292500,Better Buy: JPMorgan Chase or Charles Schwab? - The Motley Fool,0
213,2022-12-29,132.929993,133.270004,132.309998,133.220001,129.363876,6585200,3 Principles to Guide Investors Through Year-End and Beyond - JP Morgan,0
214,2022-12-28,131.850006,133.410004,131.009995,132.460007,128.625885,8827700,Energy transition: The project preparation problem - JP Morgan,1
215,2022-12-27,131.570007,132.220001,130.550003,131.740005,127.926727,5411000,The Rasputin Effect: Global resilience to higher rates - JP Morgan Private Bank,0
216,2022-12-23,130.580002,131.440002,129.639999,131.279999,127.480034,5091900,Investing in Japan’s bright spots: Tourism and batteries - JP Morgan Private Bank,0
217,2022-12-22,131.100006,131.300003,128.410004,130.660004,126.877991,8648200,JPMorgan agrees to pay $75 million to settle lawsuit with US Virgin Islands government over alleged Jeffrey Epstein trafficking ties - CNN,0
218,2022-12-21,132.179993,132.979996,131.770004,132.160004,128.334564,8051700,Summer Brings in a New Wave of Optimism - JP Morgan,0
219,2022-12-20,130.970001,132.050003,130.199997,130.690002,126.907097,8549900,This Dividend Stock Is a Safe Bet Regardless of Market Conditions - The Motley Fool,0
220,2022-12-19,129.649994,131.330002,129.089996,130.059998,126.295349,9017200,JPMorgan Chase (JPM) Q4 2022 Earnings Call Transcript - The Motley Fool,0
221,2022-12-16,129.149994,129.899994,128.429993,129.289993,125.547615,21133700,Mergers and Acquisitions | Investment Banking - JP Morgan,0
222,2022-12-15,131.149994,132.080002,129.050003,130.100006,126.334175,12087800,JPMorgan Chase Made a Smart Strategic Decision to Hoard Cash ... - The Motley Fool,-1
223,2022-12-14,133.779999,135.710007,132.759995,133.410004,129.54837,9966100,Virgin Islands issued subpoena to Google co-founder Larry Page in lawsuit against JPMorgan Chase over Jeffrey Epstein - CNBC,0
224,2022-12-13,136.889999,137.089996,133.080002,134.080002,130.198975,10025400,Lawsuit alleges Jeffrey Epstein sent JPMorgan Chase exec photos of young women - CNN,0
225,2022-12-12,132.399994,134.649994,131.600006,134.210007,130.325226,8841600,JPMorgan is Building Out its Ultra-Wealth Management Division - The Motley Fool,0
226,2022-12-09,132.199997,133.759995,132.0,132.160004,128.334564,7957800,JPMorgan Chase Will Be Able to Resume Share Repurchases ... - The Motley Fool,0
227,2022-12-08,132.330002,132.979996,131.429993,132.880005,129.033722,8907300,These 2 Stocks Are Lifting the Dow Jones Friday - The Motley Fool,0
228,2022-12-07,131.309998,133.080002,130.330002,131.5,127.693649,11739400,"JPMorgan Found $1 Billion in Suspicious Epstein Activity, US Virgin ... - Bloomberg",0
229,2022-12-06,133.389999,135.110001,129.869995,131.589996,127.781044,13966700,"JPMorgan executives knew about sex abuse claims against then-client Jeffery Epstein, court filing alleges - CNN",0
230,2022-12-05,134.240005,134.570007,130.600006,131.369995,127.567429,10154500,Better Buy: JPMorgan Chase or Morgan Stanley? - The Motley Fool,0
231,2022-12-02,134.490005,135.350006,133.339996,135.160004,131.247711,8931900,Gas Prices Are Going Up: Should You Be Worried - JP Morgan,0
232,2022-12-01,138.179993,138.660004,135.429993,136.240005,132.296463,8858500,JPMorgan Chase's robo-investor - The Motley Fool,0
233,2022-11-30,136.089996,138.179993,133.190002,138.179993,134.180298,14761200,"JPMorgan, Goldman and others to pay $499M to end stock-lending ... - Banking Dive",0
234,2022-11-29,134.660004,136.639999,134.410004,136.559998,132.607178,7925300,JPMorgan Chase Is Planning to Raise Expenses Significantly Again ... - The Motley Fool,0
235,2022-11-28,136.070007,136.710007,134.190002,134.350006,130.461151,9906900,Investors should shun stocks and bonds as U.S. economy shows ... - Morningstar,0
236,2022-11-25,136.479996,137.139999,136.059998,136.740005,132.781998,3220500,US Virgin Islands seeks $190 million from JPMorgan as part of Jeffrey Epstein lawsuit - CNN,0
237,2022-11-23,134.940002,136.5,134.860001,136.479996,132.52951,7316200,ESG at JP Morgan - JP Morgan,0
238,2022-11-22,134.0,135.270004,133.690002,135.039993,131.13118,9185700,A Tale of Two Consumers: JPMorgan Chase vs. Discover Financial's ... - The Motley Fool,0
239,2022-11-21,133.740005,134.559998,132.75,133.050003,129.198776,7800500,JPMorgan allegedly notified the government of $1 billion in suspicious transactions by Epstein - Yahoo Finance,-1
240,2022-11-18,134.570007,134.669998,132.279999,133.839996,129.965927,9468500,"S&P 500 closes lower, weighed by declines in bank and retail shares: Live updates - CNBC",0
241,2022-11-17,132.0,132.889999,131.279999,132.539993,128.703552,8820200,Virgin Islands attorney general sues JPMorgan Chase over banking services for Jeffrey Epstein - CNN,0
242,2022-11-16,133.0,133.559998,132.029999,133.119995,129.266754,7893400,JPMorgan Chase Expects Surging Credit Card Losses to Stay ... - The Motley Fool,0
243,2022-11-15,134.679993,135.710007,131.600006,132.940002,129.09198,14038300,These 3 Stocks Can Win the High-Interest-Rate War - The Motley Fool,0
244,2022-11-14,134.800003,135.729996,133.910004,133.910004,130.033905,11085600,Why Foot Locker Stock Raced Higher Today - The Motley Fool,0
245,2022-11-11,135.190002,136.169998,133.779999,135.300003,131.383667,10704700,Why AT&T Stock Fell on Friday - The Motley Fool,0
246,2022-11-10,132.630005,135.25,132.529999,135.080002,131.170029,16351600,"Why Shares of PacWest Bancorp, KeyCorp, and Comerica Are ... - The Motley Fool",0
247,2022-11-09,131.320007,131.429993,129.220001,129.740005,125.984612,9494000,June 2023 Jobs Report: A Cooling Labor Market? - JP Morgan,0
248,2022-11-08,131.240005,132.059998,130.139999,131.449997,127.645088,9884100,Better Buy: Goldman Sachs or Morgan Stanley - The Motley Fool,0
249,2022-11-07,131.0,132.289993,130.479996,131.369995,127.567429,12011200,JPMorgan Chase's Drawn-Out Breakup With Jeffrey Epstein - Business Insider,0
250,2022-11-04,129.490005,130.830002,128.460007,130.679993,126.897392,14953200,Dow closes more than 250 points lower Wednesday as bank crisis spreads to Europe: Live updates - CNBC,0
251,2022-11-03,126.309998,128.179993,125.910004,127.199997,123.518127,12474400,Could Citi's Latest Restructuring Turn the Stock's Fortunes Around? - Investopedia,0
252,2022-11-02,127.650002,130.360001,126.639999,126.970001,123.294785,16546100,"Don't Panic: The ""Too Big to Fail"" Banks Have Ample Liquidity - The Motley Fool",0
253,2022-11-01,126.870003,128.279999,126.330002,128.149994,124.44062,13386900,JPMorgan Invests Hundreds of Millions into Forestry and Minority ... - The Motley Fool,0
254,2022-10-31,125.699997,127.43,125.589996,125.879997,122.236336,13295200,How Much Would $10000 Invested in Apple Stock 20 Years Ago Be ... - U.S News & World Report Money,0
255,2022-10-28,125.290001,126.279999,124.050003,126.080002,122.43055,11859500,Why Dividend Investors Must Watch Bank Stocks Now - The Motley Fool,0
256,2022-10-27,125.199997,126.199997,124.209999,124.599998,120.993385,10727600,Why Cava Group Stock Jumped 39% in July - The Motley Fool,0
257,2022-10-26,123.0,125.199997,122.879997,124.110001,120.51757,11667000,Should You Buy the 3 Top Stocks in Warren Buffett's Secret Portfolio? - The Motley Fool,0
258,2022-10-25,121.849998,123.269997,120.889999,122.699997,119.148376,11289100,Can Upstart Become a Trillion-Dollar Stock by 2050? - The Motley Fool,0
259,2022-10-24,122.07,123.099998,121.330002,122.379997,118.837646,12624200,What Every Cruise Ship Stock Investor Needs to Remember - The Motley Fool,0
260,2022-10-21,116.459999,122.389999,116.330002,122.230003,118.691994,20593300,Jamie Dimon Might Dip His Toe Into Politics -- And Has Bill ... - The Motley Fool,0
261,2022-10-20,117.160004,118.709999,115.650002,116.129997,112.768547,12207400,"1 Growth Stock That Could Turn $1,000 Into $2,500 by 2030 - The Motley Fool",0
262,2022-10-19,117.989998,118.830002,115.669998,116.510002,113.13755,17072000,"These 7 Dividend Stocks Pay $96 Billion a Year, Combined, to Their ... - The Motley Fool",0
263,2022-10-18,119.660004,120.139999,116.959999,118.839996,115.400101,21539700,Is SoFi Stock a Buy? - The Motley Fool,0
264,2022-10-17,115.410004,117.010002,114.32,115.860001,112.506371,22276300,Why AT&T Stock Was Sliding Today - The Motley Fool,0
265,2022-10-14,111.959999,115.239998,110.720001,111.190002,107.97155,33387100,This Is 1 of the Biggest Questions Wall Street Analysts Are Asking ... - The Motley Fool,1
266,2022-10-13,101.980003,109.900002,101.760002,109.370003,106.204224,22398700,JP Morgan launches banking unit to back promising Irish start-ups - SiliconRepublic.com,0
267,2022-10-12,101.800003,104.730003,101.279999,103.610001,100.610954,13181000,Why Axon Enterprise Stock Is Up Today - The Motley Fool,0
268,2022-10-11,104.370003,104.540001,101.849998,101.959999,99.008713,12739700,Why Fisker Stock Skidded to a 7% Loss Today - The Motley Fool,0
269,2022-10-10,106.730003,107.309998,104.519997,104.989998,101.951004,8931700,Why JD.com Stock Fell 20% in August - The Motley Fool,0
270,2022-10-07,107.519997,107.709999,105.269997,105.980003,102.912354,11681100,Best Bank Stocks During Recessions - The Motley Fool,0
271,2022-10-06,109.459999,110.190002,107.940002,108.139999,105.009827,11521400,"If You Invested $1,000 in U.S. Bank in 2018, This Is How Much You ... - The Motley Fool",0
272,2022-10-05,109.75,110.949997,108.830002,110.389999,107.194702,10943500,Is Another Trillion-Dollar Stock Hiding in Plain Sight? - The Motley Fool,0
273,2022-10-04,110.610001,112.989998,109.860001,112.769997,108.534752,16013600,"These 7 Dividend Stocks Pay $98 Billion Annually, Combined, to ... - The Motley Fool",1
274,2022-10-03,105.620003,108.360001,104.459999,107.730003,103.684044,12248100,3 Banks That Played Interest Rates Right and Avoided the Bond ... - The Motley Fool,0
275,2022-09-30,106.059998,107.620003,104.400002,104.5,100.575348,15973400,1 Top Tech Stock Ready for a Bull Run - The Motley Fool,0
276,2022-09-29,106.949997,107.279999,104.400002,106.160004,102.173004,12713900,The mysterious millennial founder accused of fooling JPMorgan to the tune of $175 million - Yahoo Finance,0
277,2022-09-28,105.949997,108.730003,105.639999,107.989998,103.934265,12762600,Why C3.ai Stock Crashed by 10% on Friday - The Motley Fool,0
278,2022-09-27,107.75,108.169998,104.650002,105.849998,101.874649,12793600,The Wild Card That Could Drag Down AT&T Stock - The Motley Fool,0
279,2022-09-26,108.0,109.610001,106.059998,106.790001,102.779335,15753600,"Want $300 in Super Safe Annual Dividend Income? Invest $3,075 ... - The Motley Fool",0
280,2022-09-23,110.050003,110.339996,107.160004,109.139999,105.041084,18138600,Why Cava Group Stock Surged This Week - The Motley Fool,0
281,2022-09-22,113.379997,113.599998,111.07,111.209999,107.033348,11684500,Is the Worst Over for Meta Platforms' Stock? - The Motley Fool,0
282,2022-09-21,116.540001,116.599998,112.419998,112.489998,108.265266,12606300,"Monday, Oct. 30: 'American Experience' on PBS Looks Back at 'The ... - Channel Guide Magazine",0
283,2022-09-20,117.410004,117.690002,114.639999,115.830002,111.479828,9619000,The Biggest Number From Visa's Latest Quarter: 62% - The Motley Fool,0
284,2022-09-19,116.0,118.730003,115.510002,118.160004,113.722328,8201300,SoFi's Earnings Report Was Rock Solid. Here's Why the Stock Is a ... - The Motley Fool,0
285,2022-09-16,117.389999,117.400002,115.370003,117.080002,112.682892,14844100,Why Enphase Stock Is Plummeting Today - The Motley Fool,0
286,2022-09-15,116.120003,119.379997,115.760002,117.870003,113.44323,10821400,Bank of America's CEO Says There Won't Be a Recession. Time To ... - The Motley Fool,0
287,2022-09-14,116.699997,117.839996,114.879997,116.120003,111.758949,9345700,Reruns - JP Morgan Private Bank,0
